id,number,title,user,user_id,state,created_at,closed_at,merged_at,repo_url,html_url,body,agent,language,stars,forks,url,full_name,pr_type
2575092025,1000,Add Sentry logs,cleptric,6617432,closed,2025-06-07T06:29:52Z,2025-06-12T17:53:18Z,2025-06-12T17:53:18Z,https://api.github.com/repos/getsentry/sentry-laravel,https://github.com/getsentry/sentry-laravel/pull/1000,Closes https://github.com/getsentry/sentry-laravel/issues/999,Human,PHP,1320.0,201.0,https://github.com/getsentry/sentry-laravel,getsentry/sentry-laravel,human
2448918557,4264,fix: Import `warnings` in `tracing`,szokeasaurusrex,7881302,closed,2025-04-09T15:23:42Z,2025-04-10T07:16:48Z,2025-04-10T07:16:48Z,https://api.github.com/repos/getsentry/sentry-python,https://github.com/getsentry/sentry-python/pull/4264,A missing `import warnings` in `tracing` is causing our linter action to fail,Human,Python,2118.0,569.0,https://github.com/getsentry/sentry-python,getsentry/sentry-python,human
2327061220,4034,fix(flags): Fix bug where concurrent accesses to the flags property could raise a RunTime error,cmanallen,6018782,closed,2025-02-10T20:17:16Z,2025-02-11T15:36:00Z,2025-02-11T15:36:00Z,https://api.github.com/repos/getsentry/sentry-python,https://github.com/getsentry/sentry-python/pull/4034,"On error the SDK deep copies the flag buffer. If the SDK is receiving flags at the same time, the buffer copy can potentially raise a RunTime error.  To fix this we guard the FlagBuffer with a lock.

Fixes: https://sentry.sentry.io/issues/6286673308/?project=1",Human,Python,2118.0,569.0,https://github.com/getsentry/sentry-python,getsentry/sentry-python,human
2353932762,4093,Merge master into potel-base,antonpirker,202325,closed,2025-02-24T14:58:02Z,2025-02-24T15:11:35Z,2025-02-24T15:11:34Z,https://api.github.com/repos/getsentry/sentry-python,https://github.com/getsentry/sentry-python/pull/4093,,Human,Python,2118.0,569.0,https://github.com/getsentry/sentry-python,getsentry/sentry-python,human
2279039942,3893,"fix: Guard `user.IpAddress = ""{{ auto }}""` by `SendDefaultPii`",bitsandfoxes,25725783,closed,2025-01-15T12:18:17Z,2025-01-28T01:02:12Z,2025-01-28T01:02:12Z,https://api.github.com/repos/getsentry/sentry-dotnet,https://github.com/getsentry/sentry-dotnet/pull/3893,"Addresses https://github.com/getsentry/team-sdks/issues/118

Following up on privacy concerns this reverts the changes from https://github.com/getsentry/sentry-dotnet/pull/2981
The SDK will not default `user.IpAddress` to `{{ auto }}` outside of `SendDefaultPii == true`.",Human,C#,734.0,226.0,https://github.com/getsentry/sentry-dotnet,getsentry/sentry-dotnet,human
2428115577,1259,chore: provides `TZ=Asia/Shanghai` in docker-compose.yaml as default,RockChinQ,45992437,closed,2025-03-31T05:58:57Z,2025-03-31T06:00:08Z,2025-03-31T06:00:08Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1259,"## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [ ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2513413649,1388,Fix/runner bugs,RockChinQ,45992437,closed,2025-05-12T10:21:01Z,2025-05-12T10:21:08Z,2025-05-12T10:21:08Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1388,"## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [ ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2355300308,1127,围绕 Gewechat 修改，1）支持聊天记录的消息； 2）图片消息改为图片常规尺寸图片放弃原来的缩略图,Yi-Lyu,1308846,closed,2025-02-25T03:38:14Z,2025-02-25T08:15:18Z,2025-02-25T08:15:18Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1127,"## 概述

实现/解决/优化的内容: 

围绕 Gewechat 做了些修改

1. 新增：支持聊天记录的消息；
2. 修改：图片消息改为图片常规尺寸图片放弃原来的缩略图
3. 修复 bug： 无法响应设置过微信id的用户

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ x ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ x ] 与项目所有者沟通过了吗？
- [ x ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2486006659,1350,feat: 完善404页面，添加返回按钮和支持联系信息,baicai99,101706274,closed,2025-04-28T14:25:35Z,2025-04-28T14:40:58Z,2025-04-28T14:40:58Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1350,"## 概述

实现/解决/优化的内容: 
<img width=""1171"" alt=""image"" src=""https://github.com/user-attachments/assets/905cb402-d0cc-4890-8486-306f3be4d385"" />

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [x] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [x] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2412901600,1231,chore: update gitignore,RockChinQ,45992437,closed,2025-03-24T07:36:56Z,2025-03-24T07:40:51Z,2025-03-24T07:40:51Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1231,"## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [ ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2465464455,1311,feat: add support for ppio,wangcham,95991795,closed,2025-04-17T08:19:33Z,2025-04-17T08:36:01Z,2025-04-17T08:36:01Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1311,"## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [ ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2427616889,1256,perf(chatcmpl): remove `space` from `base-url`,RockChinQ,45992437,closed,2025-03-30T15:59:41Z,2025-03-30T15:59:55Z,2025-03-30T15:59:55Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1256,"## 概述

- fix: #1248 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [ ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2358334023,1131,Update gewechat.py 添加gewe微信接口中voice语音的处理,shockno1,128016038,closed,2025-02-26T04:51:56Z,2025-02-26T07:38:56Z,2025-02-26T07:38:56Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1131,"添加gewe微信接口中voice语音的处理

## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [x] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [x] 与项目所有者沟通过了吗？
- [x] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [x] 相关 issues 链接了吗？
- [x] 配置项写好了吗？迁移写好了吗？生效了吗？
- [x] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [x] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2592855865,1533,feat:add file url and add onebotv11(napcat) send file and seve file in local.,fdc310,82008029,closed,2025-06-14T18:50:00Z,2025-06-15T09:22:35Z,2025-06-15T09:22:35Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1533,"…n local.

## 概述 / Overview

File消息类增加了url,以及给适配器（napcat）添加了接受文件和发送文件的功能

## 检查清单 / Checklist

### PR 作者完成 / For PR author

*请在方括号间写`x`以打勾 / Please tick the box with `x`*

- [x] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？ / Have you read the [contribution guide](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)?
- [x] 与项目所有者沟通过了吗？ / Have you communicated with the project maintainer?
- [x] 我确定已自行测试所作的更改，确保功能符合预期。 / I have tested the changes and ensured they work as expected.

### 项目维护者完成 / For project maintainer

- [ ] 相关 issues 链接了吗？ / Have you linked the related issues?
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？ / Have you written the configuration items? Have you written the migration? Has it taken effect?
- [ ] 依赖加到 pyproject.toml 和 core/bootutils/deps.py 了吗 / Have you added the dependencies to pyproject.toml and core/bootutils/deps.py?
- [ ] 文档编写了吗？ / Have you written the documentation?",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2425648879,1245,feat: pipeline invoking,RockChinQ,45992437,closed,2025-03-28T15:52:35Z,2025-04-03T10:05:22Z,2025-04-03T10:05:22Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1245,"## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [ ] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [ ] 与项目所有者沟通过了吗？
- [ ] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [ ] 相关 issues 链接了吗？
- [ ] 配置项写好了吗？迁移写好了吗？生效了吗？
- [ ] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [ ] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
2364787187,1148,feat: add manifests for all requesters,RockChinQ,45992437,closed,2025-02-28T15:06:59Z,2025-02-28T16:12:55Z,2025-02-28T16:12:55Z,https://api.github.com/repos/RockChinQ/LangBot,https://github.com/RockChinQ/LangBot/pull/1148,"## 概述

实现/解决/优化的内容: 

## 检查清单

### PR 作者完成

*请在方括号间写`x`以打勾

- [x] 阅读仓库[贡献指引](https://github.com/RockChinQ/LangBot/blob/master/CONTRIBUTING.md)了吗？
- [x] 与项目所有者沟通过了吗？
- [x] 我确定已自行测试所作的更改，确保功能符合预期。

### 项目所有者完成

- [x] 相关 issues 链接了吗？
- [x] 配置项写好了吗？迁移写好了吗？生效了吗？
- [x] 依赖写到 requirements.txt 和 core/bootutils/deps.py 了吗
- [x] 文档编写了吗？",Human,Python,14501.0,1217.0,https://github.com/langbot-app/LangBot,RockChinQ/LangBot,human
